As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
10/2024,189PTS Points-Tested Stream,221112 Management Accountant,CLOSED,85,171
10/2024,189PTS Points-Tested Stream,221112 Management Accountant,CLOSED,90,89
10/2024,189PTS Points-Tested Stream,221112 Management Accountant,CLOSED,95,61
10/2024,189PTS Points-Tested Stream,221112 Management Accountant,CLOSED,100,32
10/2024,189PTS Points-Tested Stream,221112 Management Accountant,CLOSED,105,<20
10/2024,189PTS Points-Tested Stream,221112 Management Accountant,CLOSED,110,<20
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,50,<20
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,55,20
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,60,96
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,65,404
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,70,640
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,75,535
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,80,388
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,85,322
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,90,156
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,95,<20
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,SUBMITTED,100,<20
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,60,<20
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,65,<20
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,70,<20
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,75,<20
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,80,<20
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,85,<20
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,90,<20
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,LODGED,95,<20
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,INVITED,90,<20
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,INVITED,95,28
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,INVITED,100,<20
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,60,<20
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,65,<20
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,70,<20
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,75,<20
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,80,<20
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,85,<20
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,90,<20
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,HOLD,100,<20
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,55,<20
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,60,29
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,65,73
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,70,126
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,75,153
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,80,126
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,85,155
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,90,124
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,95,80
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,100,52
10/2024,189PTS Points-Tested Stream,221113 Taxation Accountant,CLOSED,105,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,50,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,55,110
10/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,60,398
10/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,65,1619
10/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,70,2510
10/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,75,1721
10/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,80,1422
10/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,85,1117
10/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,90,305
10/2024,189PTS Points-Tested Stream,221213 External Auditor,SUBMITTED,95,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,55,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,60,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,65,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,70,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,75,26
10/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,80,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,85,22
10/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,90,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,95,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,LODGED,100,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,INVITED,60,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,INVITED,65,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,INVITED,85,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,INVITED,90,69
10/2024,189PTS Points-Tested Stream,221213 External Auditor,INVITED,95,44
10/2024,189PTS Points-Tested Stream,221213 External Auditor,INVITED,100,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,INVITED,105,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,50,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,55,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,60,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,65,21
10/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,70,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,75,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,80,26
10/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,85,21
10/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,90,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,95,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,HOLD,100,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,50,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,55,<20
10/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,60,63
10/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,65,227
10/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,70,344
10/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,75,329
10/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,80,343
10/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,85,385
10/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,90,338
10/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,95,183
10/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,100,72
10/2024,189PTS Points-Tested Stream,221213 External Auditor,CLOSED,105,<20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,30,<20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,35,<20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,45,<20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,50,<20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,55,32
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,60,51
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,65,158
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,70,168
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,75,100
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,80,73
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,85,63
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,90,20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,SUBMITTED,95,<20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,70,<20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,75,<20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,80,<20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,85,<20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,LODGED,90,<20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,INVITED,80,<20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,INVITED,95,<20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,HOLD,55,<20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,HOLD,65,<20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,HOLD,75,<20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,HOLD,80,<20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,HOLD,85,<20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,HOLD,90,<20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,40,<20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,45,<20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,50,<20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,55,<20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,60,22
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,65,42
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,70,63
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,75,48
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,80,35
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,85,41
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,90,24
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,95,<20
10/2024,189PTS Points-Tested Stream,221214 Internal Auditor,CLOSED,100,<20
10/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,45,<20
10/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,50,<20
10/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,55,<20
10/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,60,<20
10/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,65,35
10/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,70,57
10/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,75,70
10/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,80,97
10/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,85,78
10/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,90,42
10/2024,189PTS Points-Tested Stream,224111 Actuary,SUBMITTED,95,<20
10/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,80,<20
10/2024,189PTS Points-Tested Stream,224111 Actuary,LODGED,95,<20
10/2024,189PTS Points-Tested Stream,224111 Actuary,INVITED,90,<20
10/2024,189PTS Points-Tested Stream,224111 Actuary,INVITED,95,<20
10/2024,189PTS Points-Tested Stream,224111 Actuary,INVITED,100,<20
10/2024,189PTS Points-Tested Stream,224111 Actuary,INVITED,105,<20
10/2024,189PTS Points-Tested Stream,224111 Actuary,INVITED,120,<20
10/2024,189PTS Points-Tested Stream,224111 Actuary,HOLD,50,<20
10/2024,189PTS Points-Tested Stream,224111 Actuary,HOLD,65,<20
10/2024,189PTS Points-Tested Stream,224111 Actuary,HOLD,85,<20
10/2024,189PTS Points-Tested Stream,224111 Actuary,HOLD,90,<20
10/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,40,<20
10/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,45,<20
10/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,55,<20
10/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,60,<20
10/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,65,<20
10/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,70,24
10/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,75,32
10/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,80,34
10/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,85,40
10/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,90,42
10/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,95,20
10/2024,189PTS Points-Tested Stream,224111 Actuary,CLOSED,100,<20
10/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,50,<20
10/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,55,<20
10/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,60,33
10/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,65,100
10/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,70,95
10/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,75,99
10/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,80,99
10/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,85,110
10/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,90,46
10/2024,189PTS Points-Tested Stream,224113 Statistician,SUBMITTED,95,<20
10/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,70,<20
10/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,75,<20
10/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,80,<20
10/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,85,<20
10/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,95,<20
10/2024,189PTS Points-Tested Stream,224113 Statistician,LODGED,100,<20
10/2024,189PTS Points-Tested Stream,224113 Statistician,INVITED,85,<20
10/2024,189PTS Points-Tested Stream,224113 Statistician,INVITED,90,<20
10/2024,189PTS Points-Tested Stream,224113 Statistician,INVITED,95,<20
10/2024,189PTS Points-Tested Stream,224113 Statistician,INVITED,105,<20
10/2024,189PTS Points-Tested Stream,224113 Statistician,HOLD,65,<20
10/2024,189PTS Points-Tested Stream,224113 Statistician,HOLD,75,<20
10/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,40,<20
10/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,55,<20
10/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,60,<20
10/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,65,20
10/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,70,21
10/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,75,45
10/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,80,37
10/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,85,38
10/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,90,47
10/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,95,<20
10/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,100,<20
10/2024,189PTS Points-Tested Stream,224113 Statistician,CLOSED,105,<20
10/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,45,<20
10/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,50,<20
10/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,55,<20
10/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,60,<20
10/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,65,41
10/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,70,39
10/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,75,47
10/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,80,47
10/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,85,33
10/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,90,<20
10/2024,189PTS Points-Tested Stream,224311 Economist,SUBMITTED,95,<20
10/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,65,<20
10/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,70,<20
10/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,80,<20
10/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,85,<20
10/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,90,<20
10/2024,189PTS Points-Tested Stream,224311 Economist,LODGED,95,<20
10/2024,189PTS Points-Tested Stream,224311 Economist,INVITED,90,<20
10/2024,189PTS Points-Tested Stream,224311 Economist,INVITED,95,<20
10/2024,189PTS Points-Tested Stream,224311 Economist,INVITED,100,<20
10/2024,189PTS Points-Tested Stream,224311 Economist,HOLD,85,<20
10/2024,189PTS Points-Tested Stream,224311 Economist,HOLD,95,<20
10/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,45,<20
10/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,50,<20
10/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,55,<20
10/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,60,<20
10/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,65,24
10/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,70,34
10/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,75,30
10/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,80,25
10/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,85,31
10/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,90,<20
10/2024,189PTS Points-Tested Stream,224311 Economist,CLOSED,95,<20
