As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
01/2024,189PTS Points-Tested Stream,233213 Quantity Surveyor,CLOSED,80,88
01/2024,189PTS Points-Tested Stream,233213 Quantity Surveyor,CLOSED,85,108
01/2024,189PTS Points-Tested Stream,233213 Quantity Surveyor,CLOSED,90,163
01/2024,189PTS Points-Tested Stream,233213 Quantity Surveyor,CLOSED,95,89
01/2024,189PTS Points-Tested Stream,233213 Quantity Surveyor,CLOSED,100,<20
01/2024,189PTS Points-Tested Stream,233213 Quantity Surveyor,CLOSED,105,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,SUBMITTED,40,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,SUBMITTED,50,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,SUBMITTED,55,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,SUBMITTED,60,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,SUBMITTED,65,74
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,SUBMITTED,70,66
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,SUBMITTED,75,71
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,SUBMITTED,80,55
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,SUBMITTED,85,40
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,SUBMITTED,90,21
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,SUBMITTED,95,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,SUBMITTED,100,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,LODGED,55,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,LODGED,60,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,LODGED,65,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,LODGED,70,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,LODGED,75,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,LODGED,80,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,LODGED,85,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,LODGED,90,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,LODGED,95,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,INVITED,70,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,INVITED,85,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,HOLD,80,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,HOLD,85,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,CLOSED,40,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,CLOSED,50,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,CLOSED,55,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,CLOSED,60,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,CLOSED,65,31
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,CLOSED,70,33
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,CLOSED,75,43
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,CLOSED,80,44
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,CLOSED,85,55
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,CLOSED,90,32
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,CLOSED,95,<20
01/2024,189PTS Points-Tested Stream,233214 Structural Engineer,CLOSED,100,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,SUBMITTED,45,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,SUBMITTED,55,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,SUBMITTED,60,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,SUBMITTED,65,20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,SUBMITTED,70,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,SUBMITTED,75,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,SUBMITTED,80,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,SUBMITTED,85,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,SUBMITTED,90,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,SUBMITTED,95,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,SUBMITTED,105,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,LODGED,70,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,LODGED,75,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,LODGED,80,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,LODGED,90,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,HOLD,70,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,HOLD,80,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,CLOSED,50,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,CLOSED,55,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,CLOSED,60,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,CLOSED,65,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,CLOSED,70,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,CLOSED,75,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,CLOSED,80,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,CLOSED,85,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,CLOSED,90,<20
01/2024,189PTS Points-Tested Stream,233215 Transport Engineer,CLOSED,95,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,SUBMITTED,35,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,SUBMITTED,40,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,SUBMITTED,45,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,SUBMITTED,50,46
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,SUBMITTED,55,140
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,SUBMITTED,60,268
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,SUBMITTED,65,849
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,SUBMITTED,70,846
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,SUBMITTED,75,744
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,SUBMITTED,80,552
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,SUBMITTED,85,356
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,SUBMITTED,90,165
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,SUBMITTED,95,66
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,SUBMITTED,100,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,SUBMITTED,110,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,SUBMITTED,120,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,LODGED,50,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,LODGED,55,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,LODGED,60,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,LODGED,65,64
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,LODGED,70,67
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,LODGED,75,69
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,LODGED,80,53
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,LODGED,85,47
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,LODGED,90,23
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,LODGED,95,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,INVITED,65,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,INVITED,70,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,INVITED,80,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,INVITED,85,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,HOLD,55,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,HOLD,60,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,HOLD,65,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,HOLD,70,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,HOLD,75,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,HOLD,80,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,HOLD,85,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,HOLD,90,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,HOLD,95,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,CLOSED,30,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,CLOSED,40,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,CLOSED,45,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,CLOSED,50,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,CLOSED,55,58
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,CLOSED,60,97
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,CLOSED,65,303
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,CLOSED,70,324
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,CLOSED,75,362
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,CLOSED,80,275
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,CLOSED,85,311
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,CLOSED,90,322
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,CLOSED,95,155
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,CLOSED,100,28
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,CLOSED,105,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,CLOSED,110,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,CLOSED,120,<20
01/2024,189PTS Points-Tested Stream,233311 Electrical Engineer,CLOSED,125,<20
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,SUBMITTED,45,<20
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,SUBMITTED,50,40
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,SUBMITTED,55,98
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,SUBMITTED,60,219
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,SUBMITTED,65,589
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,SUBMITTED,70,572
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,SUBMITTED,75,555
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,SUBMITTED,80,389
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,SUBMITTED,85,275
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,SUBMITTED,90,122
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,SUBMITTED,95,36
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,SUBMITTED,100,<20
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,LODGED,50,<20
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,LODGED,55,<20
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,LODGED,60,<20
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,LODGED,65,48
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,LODGED,70,39
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,LODGED,75,53
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,LODGED,80,25
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,LODGED,85,34
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,LODGED,90,<20
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,LODGED,95,<20
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,INVITED,70,<20
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,INVITED,80,<20
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,HOLD,55,<20
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,HOLD,60,<20
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,HOLD,65,<20
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,HOLD,70,<20
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,HOLD,75,<20
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,HOLD,80,<20
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,HOLD,85,<20
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,HOLD,90,<20
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,HOLD,95,<20
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,CLOSED,40,<20
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,CLOSED,45,<20
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,CLOSED,50,<20
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,CLOSED,55,22
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,CLOSED,60,56
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,CLOSED,65,177
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,CLOSED,70,178
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,CLOSED,75,217
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,CLOSED,80,182
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,CLOSED,85,212
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,CLOSED,90,216
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,CLOSED,95,78
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,CLOSED,100,<20
01/2024,189PTS Points-Tested Stream,233411 Electronics Engineer,CLOSED,105,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,SUBMITTED,45,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,SUBMITTED,50,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,SUBMITTED,55,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,SUBMITTED,60,41
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,SUBMITTED,65,113
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,SUBMITTED,70,125
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,SUBMITTED,75,105
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,SUBMITTED,80,84
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,SUBMITTED,85,54
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,SUBMITTED,90,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,SUBMITTED,95,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,SUBMITTED,100,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,LODGED,60,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,LODGED,65,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,LODGED,70,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,LODGED,75,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,LODGED,80,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,LODGED,85,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,LODGED,90,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,LODGED,95,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,INVITED,85,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,HOLD,55,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,HOLD,65,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,HOLD,70,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,HOLD,75,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,HOLD,80,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,HOLD,90,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,CLOSED,35,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,CLOSED,40,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,CLOSED,45,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,CLOSED,50,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,CLOSED,55,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,CLOSED,60,22
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,CLOSED,65,63
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,CLOSED,70,72
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,CLOSED,75,62
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,CLOSED,80,63
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,CLOSED,85,65
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,CLOSED,90,34
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,CLOSED,95,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,CLOSED,100,<20
01/2024,189PTS Points-Tested Stream,233511 Industrial Engineer,CLOSED,105,<20
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,SUBMITTED,35,<20
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,SUBMITTED,40,<20
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,SUBMITTED,45,20
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,SUBMITTED,50,95
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,SUBMITTED,55,275
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,SUBMITTED,60,516
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,SUBMITTED,65,1488
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,SUBMITTED,70,1607
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,SUBMITTED,75,1586
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,SUBMITTED,80,1162
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,SUBMITTED,85,864
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,SUBMITTED,90,415
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,SUBMITTED,95,146
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,SUBMITTED,100,<20
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,SUBMITTED,105,<20
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,SUBMITTED,125,<20
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,LODGED,50,<20
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,LODGED,55,<20
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,LODGED,60,<20
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,LODGED,65,78
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,LODGED,70,97
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,LODGED,75,112
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,LODGED,80,112
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,LODGED,85,115
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,LODGED,90,60
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,LODGED,95,<20
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,LODGED,100,<20
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,INVITED,70,<20
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,INVITED,75,<20
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,INVITED,80,<20
01/2024,189PTS Points-Tested Stream,233512 Mechanical Engineer,INVITED,85,<20
