As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,SUBMITTED,55,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,SUBMITTED,65,52
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,SUBMITTED,70,110
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,SUBMITTED,75,132
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,SUBMITTED,80,70
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,SUBMITTED,85,42
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,SUBMITTED,90,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,SUBMITTED,95,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,LODGED,65,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,LODGED,70,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,LODGED,80,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,LODGED,85,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,LODGED,90,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,LODGED,95,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,INVITED,70,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,INVITED,80,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,INVITED,85,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,INVITED,95,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,HOLD,50,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,HOLD,70,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,HOLD,75,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,HOLD,80,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,HOLD,85,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,HOLD,90,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,45,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,50,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,65,56
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,70,164
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,75,178
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,80,150
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,85,123
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,90,85
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,95,22
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,100,<20
10/2024,190SAS Skilled Australian Sponsored,241411 Secondary School Teacher,CLOSED,105,<20
10/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,SUBMITTED,100,<20
10/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,241511 Special Needs Teacher,CLOSED,95,<20
10/2024,190SAS Skilled Australian Sponsored,241599 Special Education Teachers nec,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,241599 Special Education Teachers nec,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,241599 Special Education Teachers nec,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,241599 Special Education Teachers nec,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,241599 Special Education Teachers nec,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,50,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,55,26
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,60,39
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,65,241
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,70,311
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,75,287
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,80,231
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,85,162
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,90,89
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,95,55
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,100,22
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,SUBMITTED,105,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,LODGED,65,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,LODGED,70,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,LODGED,75,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,LODGED,80,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,LODGED,85,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,LODGED,90,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,LODGED,100,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,LODGED,110,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,INVITED,85,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,INVITED,95,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,INVITED,100,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,HOLD,50,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,HOLD,55,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,HOLD,60,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,HOLD,65,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,HOLD,75,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,HOLD,80,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,HOLD,85,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,HOLD,90,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,HOLD,95,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,HOLD,100,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,45,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,50,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,65,23
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,70,69
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,75,45
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,80,47
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,85,42
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,90,31
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,95,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,100,<20
10/2024,190SAS Skilled Australian Sponsored,242111 University Lecturer,CLOSED,105,<20
10/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,SUBMITTED,90,<20
10/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,SUBMITTED,95,<20
10/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,LODGED,75,<20
10/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,249111 Education Adviser,CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,249211 Art Teacher (Private Tuition),SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,249211 Art Teacher (Private Tuition),SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,249211 Art Teacher (Private Tuition),SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,249211 Art Teacher (Private Tuition),CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,249212 Dance Teacher (Private Tuition),SUBMITTED,45,<20
10/2024,190SAS Skilled Australian Sponsored,249212 Dance Teacher (Private Tuition),SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,249212 Dance Teacher (Private Tuition),SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,249212 Dance Teacher (Private Tuition),CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,249214 Music Teacher (Private Tuition),SUBMITTED,90,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,45,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,55,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,65,22
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,70,52
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,75,35
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,80,34
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,90,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,SUBMITTED,95,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,INVITED,80,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,249299 Private Tutors and Teachers nec,CLOSED,95,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,50,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,55,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,70,31
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,75,36
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,80,22
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,90,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,SUBMITTED,95,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,LODGED,80,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,HOLD,65,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,HOLD,70,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,HOLD,85,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,95,<20
10/2024,190SAS Skilled Australian Sponsored,249311 Teacher of English to Speakers of Other Languages,CLOSED,100,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,SUBMITTED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,SUBMITTED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,LODGED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251111 Dietitian,CLOSED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,55,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,70,22
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,SUBMITTED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,INVITED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251112 Nutritionist,CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,SUBMITTED,75,25
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,LODGED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,HOLD,70,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,HOLD,80,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,70,20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,75,28
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,80,24
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,85,26
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251211 Medical Diagnostic Radiographer,CLOSED,100,<20
10/2024,190SAS Skilled Australian Sponsored,251212 Medical Radiation Therapist,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251212 Medical Radiation Therapist,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251212 Medical Radiation Therapist,INVITED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251212 Medical Radiation Therapist,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251212 Medical Radiation Therapist,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251212 Medical Radiation Therapist,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251213 Nuclear Medicine Technologist,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251213 Nuclear Medicine Technologist,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251213 Nuclear Medicine Technologist,LODGED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251213 Nuclear Medicine Technologist,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251213 Nuclear Medicine Technologist,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251213 Nuclear Medicine Technologist,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251214 Sonographer,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,45,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,55,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,60,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,70,24
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,SUBMITTED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,LODGED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,INVITED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,INVITED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,50,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251312 Occupational Health and Safety Adviser,CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,SUBMITTED,70,<20
10/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,SUBMITTED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,SUBMITTED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,SUBMITTED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,HOLD,90,<20
10/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,CLOSED,75,<20
10/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,CLOSED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251411 Optometrist,CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251412 Orthoptist,SUBMITTED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251412 Orthoptist,CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,45,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,50,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,55,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,60,24
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,65,115
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,70,225
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,75,131
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,80,134
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,85,56
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,90,24
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,SUBMITTED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,LODGED,80,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,INVITED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,HOLD,70,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,HOLD,75,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,HOLD,80,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,HOLD,85,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,55,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,60,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,65,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,70,20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,75,23
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,80,34
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,85,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,90,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,95,<20
10/2024,190SAS Skilled Australian Sponsored,251511 Hospital Pharmacist,CLOSED,100,<20
10/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,45,<20
10/2024,190SAS Skilled Australian Sponsored,251512 Industrial Pharmacist,SUBMITTED,50,<20
