As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
05/2025,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,SUBMITTED,80,46
05/2025,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,SUBMITTED,95,<20
05/2025,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,LODGED,70,<20
05/2025,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,LODGED,75,<20
05/2025,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,LODGED,80,<20
05/2025,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,LODGED,85,<20
05/2025,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,INVITED,60,<20
05/2025,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,HOLD,70,<20
05/2025,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,HOLD,75,<20
05/2025,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,HOLD,85,<20
05/2025,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,CLOSED,55,<20
05/2025,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,CLOSED,70,154
05/2025,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,CLOSED,75,109
05/2025,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,CLOSED,80,55
05/2025,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,CLOSED,85,29
05/2025,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,332211 Painting Trades Worker,CLOSED,95,<20
05/2025,190SAS Skilled Australian Sponsored,333111 Glazier,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,333111 Glazier,SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,333111 Glazier,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,333111 Glazier,SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,333111 Glazier,SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,333111 Glazier,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,333111 Glazier,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,333111 Glazier,CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,333211 Fibrous Plasterer,SUBMITTED,55,<20
05/2025,190SAS Skilled Australian Sponsored,333211 Fibrous Plasterer,SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,333211 Fibrous Plasterer,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,333211 Fibrous Plasterer,CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,333211 Fibrous Plasterer,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,333211 Fibrous Plasterer,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,333211 Fibrous Plasterer,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,333212 Solid Plasterer,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,333212 Solid Plasterer,SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,333212 Solid Plasterer,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,333212 Solid Plasterer,SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,333212 Solid Plasterer,LODGED,65,<20
05/2025,190SAS Skilled Australian Sponsored,333212 Solid Plasterer,LODGED,70,<20
05/2025,190SAS Skilled Australian Sponsored,333212 Solid Plasterer,LODGED,75,<20
05/2025,190SAS Skilled Australian Sponsored,333212 Solid Plasterer,LODGED,80,<20
05/2025,190SAS Skilled Australian Sponsored,333212 Solid Plasterer,INVITED,65,<20
05/2025,190SAS Skilled Australian Sponsored,333212 Solid Plasterer,HOLD,65,<20
05/2025,190SAS Skilled Australian Sponsored,333212 Solid Plasterer,CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,333212 Solid Plasterer,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,333212 Solid Plasterer,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,333212 Solid Plasterer,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,333212 Solid Plasterer,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,333212 Solid Plasterer,CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,333311 Roof Tiler,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,333311 Roof Tiler,SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,333311 Roof Tiler,SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,333311 Roof Tiler,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,333311 Roof Tiler,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,SUBMITTED,55,<20
05/2025,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,SUBMITTED,65,25
05/2025,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,SUBMITTED,95,<20
05/2025,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,LODGED,70,<20
05/2025,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,LODGED,75,<20
05/2025,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,CLOSED,50,<20
05/2025,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,CLOSED,75,22
05/2025,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,333411 Wall and Floor Tiler,CLOSED,95,<20
05/2025,190SAS Skilled Australian Sponsored,334111 Plumber (General),SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,334111 Plumber (General),SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,334111 Plumber (General),SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,334111 Plumber (General),SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,334111 Plumber (General),SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,334111 Plumber (General),LODGED,55,<20
05/2025,190SAS Skilled Australian Sponsored,334111 Plumber (General),LODGED,70,<20
05/2025,190SAS Skilled Australian Sponsored,334111 Plumber (General),LODGED,85,<20
05/2025,190SAS Skilled Australian Sponsored,334111 Plumber (General),HOLD,70,<20
05/2025,190SAS Skilled Australian Sponsored,334111 Plumber (General),HOLD,75,<20
05/2025,190SAS Skilled Australian Sponsored,334111 Plumber (General),CLOSED,50,<20
05/2025,190SAS Skilled Australian Sponsored,334111 Plumber (General),CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,334111 Plumber (General),CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,334111 Plumber (General),CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,334111 Plumber (General),CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,334111 Plumber (General),CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,334111 Plumber (General),CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,334112 Airconditioning and Mechanical Services Plumber,SUBMITTED,50,<20
05/2025,190SAS Skilled Australian Sponsored,334112 Airconditioning and Mechanical Services Plumber,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,334112 Airconditioning and Mechanical Services Plumber,SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,334112 Airconditioning and Mechanical Services Plumber,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,334112 Airconditioning and Mechanical Services Plumber,SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,334112 Airconditioning and Mechanical Services Plumber,SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,334112 Airconditioning and Mechanical Services Plumber,HOLD,60,<20
05/2025,190SAS Skilled Australian Sponsored,334112 Airconditioning and Mechanical Services Plumber,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,334112 Airconditioning and Mechanical Services Plumber,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,334112 Airconditioning and Mechanical Services Plumber,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,334113 Drainer,SUBMITTED,55,<20
05/2025,190SAS Skilled Australian Sponsored,334113 Drainer,SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,334113 Drainer,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,334114 Gasfitter,SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,334114 Gasfitter,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,334115 Roof Plumber,LODGED,90,<20
05/2025,190SAS Skilled Australian Sponsored,334115 Roof Plumber,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),SUBMITTED,45,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),SUBMITTED,50,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),SUBMITTED,55,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),LODGED,65,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),LODGED,70,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),LODGED,75,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),INVITED,60,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),HOLD,65,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),HOLD,70,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),HOLD,75,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),HOLD,80,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),CLOSED,40,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),CLOSED,50,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),CLOSED,55,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),CLOSED,65,28
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),CLOSED,70,37
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,341111 Electrician (General),CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,341112 Electrician (Special Class),SUBMITTED,50,<20
05/2025,190SAS Skilled Australian Sponsored,341112 Electrician (Special Class),SUBMITTED,55,<20
05/2025,190SAS Skilled Australian Sponsored,341112 Electrician (Special Class),SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,341112 Electrician (Special Class),SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,341112 Electrician (Special Class),SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,341112 Electrician (Special Class),LODGED,75,<20
05/2025,190SAS Skilled Australian Sponsored,341113 Lift Mechanic,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,341113 Lift Mechanic,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,341113 Lift Mechanic,SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,341113 Lift Mechanic,HOLD,70,<20
05/2025,190SAS Skilled Australian Sponsored,341113 Lift Mechanic,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,341113 Lift Mechanic,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,342111 Airconditioning and Refrigeration Mechanic,SUBMITTED,40,<20
05/2025,190SAS Skilled Australian Sponsored,342111 Airconditioning and Refrigeration Mechanic,SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,342111 Airconditioning and Refrigeration Mechanic,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,342111 Airconditioning and Refrigeration Mechanic,SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,342111 Airconditioning and Refrigeration Mechanic,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,342111 Airconditioning and Refrigeration Mechanic,SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,342111 Airconditioning and Refrigeration Mechanic,LODGED,65,<20
05/2025,190SAS Skilled Australian Sponsored,342111 Airconditioning and Refrigeration Mechanic,LODGED,70,<20
05/2025,190SAS Skilled Australian Sponsored,342111 Airconditioning and Refrigeration Mechanic,HOLD,80,<20
05/2025,190SAS Skilled Australian Sponsored,342111 Airconditioning and Refrigeration Mechanic,CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,342111 Airconditioning and Refrigeration Mechanic,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,342111 Airconditioning and Refrigeration Mechanic,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,342111 Airconditioning and Refrigeration Mechanic,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,342111 Airconditioning and Refrigeration Mechanic,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,342212 Technical Cable Jointer,SUBMITTED,55,<20
05/2025,190SAS Skilled Australian Sponsored,342313 Electronic Equipment Trades Worker,SUBMITTED,55,<20
05/2025,190SAS Skilled Australian Sponsored,342313 Electronic Equipment Trades Worker,SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,342313 Electronic Equipment Trades Worker,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,342313 Electronic Equipment Trades Worker,SUBMITTED,70,31
05/2025,190SAS Skilled Australian Sponsored,342313 Electronic Equipment Trades Worker,SUBMITTED,75,23
05/2025,190SAS Skilled Australian Sponsored,342313 Electronic Equipment Trades Worker,SUBMITTED,80,29
05/2025,190SAS Skilled Australian Sponsored,342313 Electronic Equipment Trades Worker,SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,342313 Electronic Equipment Trades Worker,SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,342313 Electronic Equipment Trades Worker,CLOSED,50,<20
05/2025,190SAS Skilled Australian Sponsored,342313 Electronic Equipment Trades Worker,CLOSED,55,<20
05/2025,190SAS Skilled Australian Sponsored,342313 Electronic Equipment Trades Worker,CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,342313 Electronic Equipment Trades Worker,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,342313 Electronic Equipment Trades Worker,CLOSED,70,31
05/2025,190SAS Skilled Australian Sponsored,342313 Electronic Equipment Trades Worker,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,342313 Electronic Equipment Trades Worker,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,342313 Electronic Equipment Trades Worker,CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,342313 Electronic Equipment Trades Worker,CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,342314 Electronic Instrument Trades Worker (General),SUBMITTED,55,<20
05/2025,190SAS Skilled Australian Sponsored,342314 Electronic Instrument Trades Worker (General),SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,342314 Electronic Instrument Trades Worker (General),SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,342314 Electronic Instrument Trades Worker (General),SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,342314 Electronic Instrument Trades Worker (General),SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,342314 Electronic Instrument Trades Worker (General),SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,342314 Electronic Instrument Trades Worker (General),SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,342314 Electronic Instrument Trades Worker (General),SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,342314 Electronic Instrument Trades Worker (General),CLOSED,50,<20
05/2025,190SAS Skilled Australian Sponsored,342314 Electronic Instrument Trades Worker (General),CLOSED,55,<20
05/2025,190SAS Skilled Australian Sponsored,342314 Electronic Instrument Trades Worker (General),CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,342314 Electronic Instrument Trades Worker (General),CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,342314 Electronic Instrument Trades Worker (General),CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,342314 Electronic Instrument Trades Worker (General),CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,342314 Electronic Instrument Trades Worker (General),CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,342314 Electronic Instrument Trades Worker (General),CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,342314 Electronic Instrument Trades Worker (General),CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,342315 Electronic Instrument Trades Worker (Special Class),SUBMITTED,50,<20
05/2025,190SAS Skilled Australian Sponsored,342315 Electronic Instrument Trades Worker (Special Class),SUBMITTED,55,<20
05/2025,190SAS Skilled Australian Sponsored,342315 Electronic Instrument Trades Worker (Special Class),SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,342315 Electronic Instrument Trades Worker (Special Class),SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,342315 Electronic Instrument Trades Worker (Special Class),SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,342315 Electronic Instrument Trades Worker (Special Class),SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,342315 Electronic Instrument Trades Worker (Special Class),SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,342315 Electronic Instrument Trades Worker (Special Class),SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,342315 Electronic Instrument Trades Worker (Special Class),SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,342315 Electronic Instrument Trades Worker (Special Class),LODGED,80,<20
05/2025,190SAS Skilled Australian Sponsored,342315 Electronic Instrument Trades Worker (Special Class),CLOSED,50,<20
05/2025,190SAS Skilled Australian Sponsored,342315 Electronic Instrument Trades Worker (Special Class),CLOSED,55,<20
05/2025,190SAS Skilled Australian Sponsored,342315 Electronic Instrument Trades Worker (Special Class),CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,342315 Electronic Instrument Trades Worker (Special Class),CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,342315 Electronic Instrument Trades Worker (Special Class),CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,342315 Electronic Instrument Trades Worker (Special Class),CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,342315 Electronic Instrument Trades Worker (Special Class),CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,342315 Electronic Instrument Trades Worker (Special Class),CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,342315 Electronic Instrument Trades Worker (Special Class),CLOSED,95,<20
05/2025,190SAS Skilled Australian Sponsored,342411 Cabler (Data and Telecommunications),SUBMITTED,50,<20
05/2025,190SAS Skilled Australian Sponsored,342411 Cabler (Data and Telecommunications),SUBMITTED,55,<20
05/2025,190SAS Skilled Australian Sponsored,342411 Cabler (Data and Telecommunications),SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,342411 Cabler (Data and Telecommunications),SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,342411 Cabler (Data and Telecommunications),SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,342411 Cabler (Data and Telecommunications),SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,342411 Cabler (Data and Telecommunications),SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,342411 Cabler (Data and Telecommunications),SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,342411 Cabler (Data and Telecommunications),SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,342411 Cabler (Data and Telecommunications),HOLD,65,<20
05/2025,190SAS Skilled Australian Sponsored,342411 Cabler (Data and Telecommunications),HOLD,80,<20
05/2025,190SAS Skilled Australian Sponsored,342411 Cabler (Data and Telecommunications),CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,342411 Cabler (Data and Telecommunications),CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,342413 Telecommunications Linesworker,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,351111 Baker,SUBMITTED,55,<20
05/2025,190SAS Skilled Australian Sponsored,351111 Baker,SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,351111 Baker,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,351111 Baker,SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,351111 Baker,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,351111 Baker,SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,351111 Baker,SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,351111 Baker,SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,351111 Baker,SUBMITTED,105,<20
05/2025,190SAS Skilled Australian Sponsored,351111 Baker,LODGED,75,<20
05/2025,190SAS Skilled Australian Sponsored,351111 Baker,HOLD,70,<20
05/2025,190SAS Skilled Australian Sponsored,351111 Baker,CLOSED,55,<20
05/2025,190SAS Skilled Australian Sponsored,351111 Baker,CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,351111 Baker,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,351111 Baker,CLOSED,70,22
05/2025,190SAS Skilled Australian Sponsored,351111 Baker,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,351111 Baker,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,351111 Baker,CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,351111 Baker,CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,351111 Baker,CLOSED,100,<20
05/2025,190SAS Skilled Australian Sponsored,351112 Pastrycook,SUBMITTED,55,<20
05/2025,190SAS Skilled Australian Sponsored,351112 Pastrycook,SUBMITTED,60,<20
05/2025,190SAS Skilled Australian Sponsored,351112 Pastrycook,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,351112 Pastrycook,SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,351112 Pastrycook,SUBMITTED,75,<20
05/2025,190SAS Skilled Australian Sponsored,351112 Pastrycook,SUBMITTED,80,<20
05/2025,190SAS Skilled Australian Sponsored,351112 Pastrycook,SUBMITTED,85,<20
05/2025,190SAS Skilled Australian Sponsored,351112 Pastrycook,SUBMITTED,90,<20
05/2025,190SAS Skilled Australian Sponsored,351112 Pastrycook,LODGED,65,<20
05/2025,190SAS Skilled Australian Sponsored,351112 Pastrycook,CLOSED,50,<20
05/2025,190SAS Skilled Australian Sponsored,351112 Pastrycook,CLOSED,55,<20
05/2025,190SAS Skilled Australian Sponsored,351112 Pastrycook,CLOSED,60,<20
05/2025,190SAS Skilled Australian Sponsored,351112 Pastrycook,CLOSED,65,<20
05/2025,190SAS Skilled Australian Sponsored,351112 Pastrycook,CLOSED,70,<20
05/2025,190SAS Skilled Australian Sponsored,351112 Pastrycook,CLOSED,75,<20
05/2025,190SAS Skilled Australian Sponsored,351112 Pastrycook,CLOSED,80,<20
05/2025,190SAS Skilled Australian Sponsored,351112 Pastrycook,CLOSED,85,<20
05/2025,190SAS Skilled Australian Sponsored,351112 Pastrycook,CLOSED,90,<20
05/2025,190SAS Skilled Australian Sponsored,351211 Butcher or Smallgoods Maker,SUBMITTED,65,<20
05/2025,190SAS Skilled Australian Sponsored,351211 Butcher or Smallgoods Maker,SUBMITTED,70,<20
05/2025,190SAS Skilled Australian Sponsored,351311 Chef,SUBMITTED,40,<20
05/2025,190SAS Skilled Australian Sponsored,351311 Chef,SUBMITTED,45,<20
05/2025,190SAS Skilled Australian Sponsored,351311 Chef,SUBMITTED,50,<20
05/2025,190SAS Skilled Australian Sponsored,351311 Chef,SUBMITTED,55,89
05/2025,190SAS Skilled Australian Sponsored,351311 Chef,SUBMITTED,60,179
05/2025,190SAS Skilled Australian Sponsored,351311 Chef,SUBMITTED,65,510
05/2025,190SAS Skilled Australian Sponsored,351311 Chef,SUBMITTED,70,781
05/2025,190SAS Skilled Australian Sponsored,351311 Chef,SUBMITTED,75,718
05/2025,190SAS Skilled Australian Sponsored,351311 Chef,SUBMITTED,80,466
05/2025,190SAS Skilled Australian Sponsored,351311 Chef,SUBMITTED,85,273
05/2025,190SAS Skilled Australian Sponsored,351311 Chef,SUBMITTED,90,110
05/2025,190SAS Skilled Australian Sponsored,351311 Chef,SUBMITTED,95,33
05/2025,190SAS Skilled Australian Sponsored,351311 Chef,SUBMITTED,100,<20
05/2025,190SAS Skilled Australian Sponsored,351311 Chef,LODGED,55,<20
05/2025,190SAS Skilled Australian Sponsored,351311 Chef,LODGED,60,<20
05/2025,190SAS Skilled Australian Sponsored,351311 Chef,LODGED,65,<20
05/2025,190SAS Skilled Australian Sponsored,351311 Chef,LODGED,70,<20
05/2025,190SAS Skilled Australian Sponsored,351311 Chef,LODGED,75,36
05/2025,190SAS Skilled Australian Sponsored,351311 Chef,LODGED,80,30
05/2025,190SAS Skilled Australian Sponsored,351311 Chef,LODGED,85,20
05/2025,190SAS Skilled Australian Sponsored,351311 Chef,LODGED,90,<20
05/2025,190SAS Skilled Australian Sponsored,351311 Chef,LODGED,95,<20
05/2025,190SAS Skilled Australian Sponsored,351311 Chef,INVITED,65,<20
05/2025,190SAS Skilled Australian Sponsored,351311 Chef,INVITED,85,<20
