As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
03/2025,190SAS Skilled Australian Sponsored,224611 Librarian,CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,224611 Librarian,CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,224611 Librarian,CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,SUBMITTED,50,<20
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,SUBMITTED,55,<20
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,SUBMITTED,60,<20
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,SUBMITTED,65,<20
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,SUBMITTED,70,53
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,SUBMITTED,75,48
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,SUBMITTED,80,90
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,SUBMITTED,85,71
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,SUBMITTED,90,49
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,SUBMITTED,95,23
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,SUBMITTED,100,<20
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,LODGED,70,<20
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,LODGED,75,<20
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,LODGED,80,<20
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,LODGED,85,<20
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,LODGED,90,<20
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,LODGED,95,<20
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,LODGED,100,<20
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,HOLD,50,<20
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,HOLD,75,<20
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,HOLD,95,<20
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,CLOSED,55,<20
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,CLOSED,60,<20
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,CLOSED,70,23
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,CLOSED,75,29
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,CLOSED,80,27
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,CLOSED,85,35
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,CLOSED,90,26
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,CLOSED,95,<20
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,CLOSED,100,<20
03/2025,190SAS Skilled Australian Sponsored,224711 Management Consultant,CLOSED,105,<20
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,SUBMITTED,55,<20
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,SUBMITTED,60,<20
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,SUBMITTED,65,52
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,SUBMITTED,70,76
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,SUBMITTED,75,62
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,SUBMITTED,80,70
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,SUBMITTED,85,41
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,SUBMITTED,90,26
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,SUBMITTED,95,<20
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,SUBMITTED,100,<20
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,LODGED,70,<20
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,LODGED,75,<20
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,LODGED,80,<20
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,LODGED,85,<20
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,LODGED,90,<20
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,LODGED,95,<20
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,HOLD,70,<20
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,HOLD,80,<20
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,HOLD,90,<20
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,CLOSED,55,<20
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,CLOSED,60,<20
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,CLOSED,75,<20
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,CLOSED,85,22
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,CLOSED,95,<20
03/2025,190SAS Skilled Australian Sponsored,224712 Organisation and Methods Analyst,CLOSED,100,<20
03/2025,190SAS Skilled Australian Sponsored,224914 Patents Examiner,SUBMITTED,65,<20
03/2025,190SAS Skilled Australian Sponsored,224914 Patents Examiner,SUBMITTED,70,<20
03/2025,190SAS Skilled Australian Sponsored,224914 Patents Examiner,SUBMITTED,75,<20
03/2025,190SAS Skilled Australian Sponsored,224914 Patents Examiner,SUBMITTED,80,<20
03/2025,190SAS Skilled Australian Sponsored,224914 Patents Examiner,SUBMITTED,85,<20
03/2025,190SAS Skilled Australian Sponsored,224914 Patents Examiner,SUBMITTED,90,<20
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,SUBMITTED,50,<20
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,SUBMITTED,55,<20
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,SUBMITTED,60,<20
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,SUBMITTED,65,90
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,SUBMITTED,70,200
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,SUBMITTED,75,152
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,SUBMITTED,80,217
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,SUBMITTED,85,137
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,SUBMITTED,90,113
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,SUBMITTED,95,60
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,SUBMITTED,100,<20
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,LODGED,80,<20
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,LODGED,85,<20
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,LODGED,90,27
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,LODGED,95,<20
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,LODGED,100,<20
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,HOLD,75,<20
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,HOLD,80,<20
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,HOLD,85,<20
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,CLOSED,55,<20
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,CLOSED,60,<20
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,CLOSED,65,29
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,CLOSED,70,32
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,CLOSED,75,<20
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,CLOSED,80,32
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,CLOSED,85,<20
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,CLOSED,95,<20
03/2025,190SAS Skilled Australian Sponsored,224999 Information and Organisation Professionals nec,CLOSED,100,<20
03/2025,190SAS Skilled Australian Sponsored,225111 Advertising Specialist,SUBMITTED,55,<20
03/2025,190SAS Skilled Australian Sponsored,225111 Advertising Specialist,SUBMITTED,60,<20
03/2025,190SAS Skilled Australian Sponsored,225111 Advertising Specialist,SUBMITTED,65,<20
03/2025,190SAS Skilled Australian Sponsored,225111 Advertising Specialist,SUBMITTED,70,48
03/2025,190SAS Skilled Australian Sponsored,225111 Advertising Specialist,SUBMITTED,75,46
03/2025,190SAS Skilled Australian Sponsored,225111 Advertising Specialist,SUBMITTED,80,42
03/2025,190SAS Skilled Australian Sponsored,225111 Advertising Specialist,SUBMITTED,85,31
03/2025,190SAS Skilled Australian Sponsored,225111 Advertising Specialist,SUBMITTED,90,28
03/2025,190SAS Skilled Australian Sponsored,225111 Advertising Specialist,SUBMITTED,95,<20
03/2025,190SAS Skilled Australian Sponsored,225111 Advertising Specialist,SUBMITTED,100,<20
03/2025,190SAS Skilled Australian Sponsored,225111 Advertising Specialist,LODGED,80,<20
03/2025,190SAS Skilled Australian Sponsored,225111 Advertising Specialist,LODGED,85,<20
03/2025,190SAS Skilled Australian Sponsored,225111 Advertising Specialist,LODGED,90,<20
03/2025,190SAS Skilled Australian Sponsored,225111 Advertising Specialist,LODGED,95,<20
03/2025,190SAS Skilled Australian Sponsored,225111 Advertising Specialist,LODGED,100,<20
03/2025,190SAS Skilled Australian Sponsored,225111 Advertising Specialist,HOLD,90,<20
03/2025,190SAS Skilled Australian Sponsored,225111 Advertising Specialist,CLOSED,60,<20
03/2025,190SAS Skilled Australian Sponsored,225111 Advertising Specialist,CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,225111 Advertising Specialist,CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,225111 Advertising Specialist,CLOSED,75,<20
03/2025,190SAS Skilled Australian Sponsored,225111 Advertising Specialist,CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,225111 Advertising Specialist,CLOSED,85,<20
03/2025,190SAS Skilled Australian Sponsored,225111 Advertising Specialist,CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,225111 Advertising Specialist,CLOSED,95,<20
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,SUBMITTED,45,<20
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,SUBMITTED,50,<20
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,SUBMITTED,55,<20
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,SUBMITTED,60,53
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,SUBMITTED,65,191
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,SUBMITTED,70,305
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,SUBMITTED,75,357
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,SUBMITTED,80,408
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,SUBMITTED,85,290
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,SUBMITTED,90,273
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,SUBMITTED,95,104
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,SUBMITTED,100,29
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,SUBMITTED,105,<20
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,LODGED,75,<20
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,LODGED,80,<20
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,LODGED,85,32
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,LODGED,90,58
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,LODGED,95,41
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,LODGED,100,<20
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,LODGED,105,<20
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,INVITED,90,<20
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,INVITED,95,<20
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,HOLD,50,<20
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,HOLD,65,<20
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,HOLD,70,<20
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,HOLD,75,<20
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,HOLD,80,<20
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,HOLD,90,<20
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,HOLD,100,<20
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,CLOSED,50,<20
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,CLOSED,55,<20
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,CLOSED,60,30
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,CLOSED,65,67
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,CLOSED,70,111
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,CLOSED,75,129
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,CLOSED,80,136
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,CLOSED,85,113
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,CLOSED,90,99
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,CLOSED,95,55
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,CLOSED,100,<20
03/2025,190SAS Skilled Australian Sponsored,225113 Marketing Specialist,CLOSED,105,<20
03/2025,190SAS Skilled Australian Sponsored,225211 ICT Account Manager,SUBMITTED,60,<20
03/2025,190SAS Skilled Australian Sponsored,225211 ICT Account Manager,SUBMITTED,65,<20
03/2025,190SAS Skilled Australian Sponsored,225211 ICT Account Manager,SUBMITTED,70,<20
03/2025,190SAS Skilled Australian Sponsored,225211 ICT Account Manager,SUBMITTED,75,<20
03/2025,190SAS Skilled Australian Sponsored,225211 ICT Account Manager,SUBMITTED,80,<20
03/2025,190SAS Skilled Australian Sponsored,225211 ICT Account Manager,SUBMITTED,85,<20
03/2025,190SAS Skilled Australian Sponsored,225211 ICT Account Manager,SUBMITTED,90,<20
03/2025,190SAS Skilled Australian Sponsored,225211 ICT Account Manager,SUBMITTED,95,<20
03/2025,190SAS Skilled Australian Sponsored,225211 ICT Account Manager,LODGED,80,<20
03/2025,190SAS Skilled Australian Sponsored,225211 ICT Account Manager,LODGED,90,<20
03/2025,190SAS Skilled Australian Sponsored,225211 ICT Account Manager,CLOSED,60,<20
03/2025,190SAS Skilled Australian Sponsored,225211 ICT Account Manager,CLOSED,65,<20
03/2025,190SAS Skilled Australian Sponsored,225211 ICT Account Manager,CLOSED,70,<20
03/2025,190SAS Skilled Australian Sponsored,225211 ICT Account Manager,CLOSED,75,<20
03/2025,190SAS Skilled Australian Sponsored,225211 ICT Account Manager,CLOSED,80,<20
03/2025,190SAS Skilled Australian Sponsored,225211 ICT Account Manager,CLOSED,85,<20
03/2025,190SAS Skilled Australian Sponsored,225211 ICT Account Manager,CLOSED,90,<20
03/2025,190SAS Skilled Australian Sponsored,225211 ICT Account Manager,CLOSED,95,<20
03/2025,190SAS Skilled Australian Sponsored,225212 ICT Business Development Manager,SUBMITTED,50,<20
03/2025,190SAS Skilled Australian Sponsored,225212 ICT Business Development Manager,SUBMITTED,55,<20
03/2025,190SAS Skilled Australian Sponsored,225212 ICT Business Development Manager,SUBMITTED,60,<20
03/2025,190SAS Skilled Australian Sponsored,225212 ICT Business Development Manager,SUBMITTED,65,<20
03/2025,190SAS Skilled Australian Sponsored,225212 ICT Business Development Manager,SUBMITTED,70,23
03/2025,190SAS Skilled Australian Sponsored,225212 ICT Business Development Manager,SUBMITTED,75,<20
03/2025,190SAS Skilled Australian Sponsored,225212 ICT Business Development Manager,SUBMITTED,80,<20
03/2025,190SAS Skilled Australian Sponsored,225212 ICT Business Development Manager,SUBMITTED,85,<20
03/2025,190SAS Skilled Australian Sponsored,225212 ICT Business Development Manager,SUBMITTED,90,<20
03/2025,190SAS Skilled Australian Sponsored,225212 ICT Business Development Manager,SUBMITTED,95,<20
03/2025,190SAS Skilled Australian Sponsored,225212 ICT Business Development Manager,LODGED,70,<20
