As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
08/2024,190SAS Skilled Australian Sponsored,134111 Child Care Centre Manager,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,134212 Nursing Clinical Director,LODGED,65,<20
08/2024,190SAS Skilled Australian Sponsored,134212 Nursing Clinical Director,LODGED,70,<20
08/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,SUBMITTED,55,<20
08/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,CLOSED,60,<20
08/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,134213 Primary Health Organisation Manager,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,134214 Welfare Centre Manager,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,134214 Welfare Centre Manager,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,134214 Welfare Centre Manager,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,134214 Welfare Centre Manager,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,134214 Welfare Centre Manager,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,55,<20
08/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,LODGED,80,<20
08/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,LODGED,85,<20
08/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,LODGED,90,<20
08/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,LODGED,95,<20
08/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,HOLD,75,<20
08/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,134299 Health and Welfare Services Managers nec,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,134311 School Principal,SUBMITTED,55,<20
08/2024,190SAS Skilled Australian Sponsored,134311 School Principal,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,134311 School Principal,SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,134311 School Principal,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,134311 School Principal,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,134311 School Principal,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,134311 School Principal,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,134311 School Principal,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,134499 Education Managers nec,SUBMITTED,55,<20
08/2024,190SAS Skilled Australian Sponsored,134499 Education Managers nec,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,134499 Education Managers nec,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,134499 Education Managers nec,SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,134499 Education Managers nec,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,134499 Education Managers nec,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,134499 Education Managers nec,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,134499 Education Managers nec,SUBMITTED,95,<20
08/2024,190SAS Skilled Australian Sponsored,134499 Education Managers nec,CLOSED,60,<20
08/2024,190SAS Skilled Australian Sponsored,134499 Education Managers nec,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,134499 Education Managers nec,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,134499 Education Managers nec,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,134499 Education Managers nec,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,45,<20
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,50,<20
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,55,<20
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,65,51
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,70,82
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,75,80
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,80,82
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,85,44
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,90,23
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,SUBMITTED,95,<20
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,LODGED,75,<20
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,LODGED,80,<20
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,LODGED,85,<20
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,LODGED,90,<20
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,LODGED,95,<20
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,40,<20
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,50,<20
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,55,<20
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,60,<20
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,70,26
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,80,24
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,135112 ICT Project Manager,CLOSED,95,<20
08/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,50,<20
08/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,55,<20
08/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,SUBMITTED,95,<20
08/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,LODGED,60,<20
08/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,LODGED,85,<20
08/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,LODGED,95,<20
08/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,LODGED,100,<20
08/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,45,<20
08/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,50,<20
08/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,55,<20
08/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,60,<20
08/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,135199 ICT Managers nec,CLOSED,100,<20
08/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,SUBMITTED,95,<20
08/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,LODGED,90,<20
08/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,139911 Arts Administrator or Manager,CLOSED,95,<20
08/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,SUBMITTED,70,23
08/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,SUBMITTED,95,<20
08/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,LODGED,75,<20
08/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,LODGED,80,<20
08/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,LODGED,90,<20
08/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,139912 Environmental Manager,CLOSED,100,<20
08/2024,190SAS Skilled Australian Sponsored,139913 Laboratory Manager,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,139913 Laboratory Manager,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,139913 Laboratory Manager,SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,139913 Laboratory Manager,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,139913 Laboratory Manager,SUBMITTED,80,<20
08/2024,190SAS Skilled Australian Sponsored,139913 Laboratory Manager,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,139913 Laboratory Manager,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,139913 Laboratory Manager,SUBMITTED,95,<20
08/2024,190SAS Skilled Australian Sponsored,139913 Laboratory Manager,SUBMITTED,100,<20
08/2024,190SAS Skilled Australian Sponsored,139913 Laboratory Manager,SUBMITTED,110,<20
08/2024,190SAS Skilled Australian Sponsored,139913 Laboratory Manager,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,139913 Laboratory Manager,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,139913 Laboratory Manager,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,139914 Quality Assurance Manager,SUBMITTED,50,<20
08/2024,190SAS Skilled Australian Sponsored,139914 Quality Assurance Manager,SUBMITTED,55,<20
08/2024,190SAS Skilled Australian Sponsored,139914 Quality Assurance Manager,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,139914 Quality Assurance Manager,SUBMITTED,65,31
08/2024,190SAS Skilled Australian Sponsored,139914 Quality Assurance Manager,SUBMITTED,70,38
08/2024,190SAS Skilled Australian Sponsored,139914 Quality Assurance Manager,SUBMITTED,75,35
08/2024,190SAS Skilled Australian Sponsored,139914 Quality Assurance Manager,SUBMITTED,80,30
08/2024,190SAS Skilled Australian Sponsored,139914 Quality Assurance Manager,SUBMITTED,85,<20
08/2024,190SAS Skilled Australian Sponsored,139914 Quality Assurance Manager,SUBMITTED,90,<20
08/2024,190SAS Skilled Australian Sponsored,139914 Quality Assurance Manager,SUBMITTED,95,<20
08/2024,190SAS Skilled Australian Sponsored,139914 Quality Assurance Manager,LODGED,75,<20
08/2024,190SAS Skilled Australian Sponsored,139914 Quality Assurance Manager,LODGED,80,<20
08/2024,190SAS Skilled Australian Sponsored,139914 Quality Assurance Manager,LODGED,85,<20
08/2024,190SAS Skilled Australian Sponsored,139914 Quality Assurance Manager,LODGED,90,<20
08/2024,190SAS Skilled Australian Sponsored,139914 Quality Assurance Manager,HOLD,75,<20
08/2024,190SAS Skilled Australian Sponsored,139914 Quality Assurance Manager,CLOSED,40,<20
08/2024,190SAS Skilled Australian Sponsored,139914 Quality Assurance Manager,CLOSED,55,<20
08/2024,190SAS Skilled Australian Sponsored,139914 Quality Assurance Manager,CLOSED,60,<20
08/2024,190SAS Skilled Australian Sponsored,139914 Quality Assurance Manager,CLOSED,65,<20
08/2024,190SAS Skilled Australian Sponsored,139914 Quality Assurance Manager,CLOSED,70,<20
08/2024,190SAS Skilled Australian Sponsored,139914 Quality Assurance Manager,CLOSED,75,<20
08/2024,190SAS Skilled Australian Sponsored,139914 Quality Assurance Manager,CLOSED,80,<20
08/2024,190SAS Skilled Australian Sponsored,139914 Quality Assurance Manager,CLOSED,85,<20
08/2024,190SAS Skilled Australian Sponsored,139914 Quality Assurance Manager,CLOSED,90,<20
08/2024,190SAS Skilled Australian Sponsored,139999 Specialist Managers nec,SUBMITTED,55,<20
08/2024,190SAS Skilled Australian Sponsored,139999 Specialist Managers nec,SUBMITTED,60,<20
08/2024,190SAS Skilled Australian Sponsored,139999 Specialist Managers nec,SUBMITTED,65,<20
08/2024,190SAS Skilled Australian Sponsored,139999 Specialist Managers nec,SUBMITTED,70,<20
08/2024,190SAS Skilled Australian Sponsored,139999 Specialist Managers nec,SUBMITTED,75,<20
08/2024,190SAS Skilled Australian Sponsored,139999 Specialist Managers nec,SUBMITTED,80,<20
