As At Month,Visa Type,Occupation,EOI Status,Points,Count EOIs
06/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,LODGED,65,<20
06/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,LODGED,80,<20
06/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,LODGED,85,<20
06/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,LODGED,90,<20
06/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,HOLD,70,<20
06/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,HOLD,75,<20
06/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,HOLD,80,<20
06/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,HOLD,85,<20
06/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,HOLD,90,<20
06/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,50,<20
06/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,55,<20
06/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,60,<20
06/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,65,31
06/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,70,40
06/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,75,22
06/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,80,50
06/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,85,26
06/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,90,<20
06/2025,190SAS Skilled Australian Sponsored,312212 Civil Engineering Technician,CLOSED,95,<20
06/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,SUBMITTED,60,<20
06/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,SUBMITTED,65,<20
06/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,SUBMITTED,70,<20
06/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,SUBMITTED,75,<20
06/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,SUBMITTED,80,<20
06/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,SUBMITTED,85,<20
06/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,SUBMITTED,90,<20
06/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,SUBMITTED,95,<20
06/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,LODGED,70,<20
06/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,HOLD,65,<20
06/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,HOLD,70,<20
06/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,CLOSED,50,<20
06/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,CLOSED,60,<20
06/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,CLOSED,65,<20
06/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,CLOSED,70,<20
06/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,CLOSED,75,<20
06/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,CLOSED,80,<20
06/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,CLOSED,85,<20
06/2025,190SAS Skilled Australian Sponsored,312311 Electrical Engineering Draftsperson,CLOSED,90,<20
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,45,<20
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,55,<20
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,60,<20
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,65,20
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,70,49
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,75,21
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,80,30
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,85,<20
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,90,<20
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,SUBMITTED,95,<20
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,LODGED,90,<20
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,INVITED,80,<20
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,HOLD,60,<20
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,HOLD,85,<20
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,HOLD,90,<20
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,CLOSED,50,<20
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,CLOSED,55,<20
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,CLOSED,60,<20
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,CLOSED,65,<20
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,CLOSED,70,<20
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,CLOSED,75,<20
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,CLOSED,80,20
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,CLOSED,85,<20
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,CLOSED,90,<20
06/2025,190SAS Skilled Australian Sponsored,312312 Electrical Engineering Technician,CLOSED,95,<20
06/2025,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,SUBMITTED,45,<20
06/2025,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,SUBMITTED,55,<20
06/2025,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,SUBMITTED,60,<20
06/2025,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,SUBMITTED,65,21
06/2025,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,SUBMITTED,70,<20
06/2025,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,SUBMITTED,75,<20
06/2025,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,SUBMITTED,80,<20
06/2025,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,SUBMITTED,85,<20
06/2025,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,SUBMITTED,90,<20
06/2025,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,HOLD,65,<20
06/2025,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,CLOSED,50,<20
06/2025,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,CLOSED,55,<20
06/2025,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,CLOSED,60,<20
06/2025,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,CLOSED,65,<20
06/2025,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,CLOSED,70,<20
06/2025,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,CLOSED,75,<20
06/2025,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,CLOSED,80,<20
06/2025,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,CLOSED,85,<20
06/2025,190SAS Skilled Australian Sponsored,312512 Mechanical Engineering Technician,CLOSED,90,<20
06/2025,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,SUBMITTED,55,<20
06/2025,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,SUBMITTED,60,<20
06/2025,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,SUBMITTED,65,<20
06/2025,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,SUBMITTED,70,<20
06/2025,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,SUBMITTED,75,<20
06/2025,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,SUBMITTED,80,<20
06/2025,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,SUBMITTED,85,<20
06/2025,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,SUBMITTED,100,<20
06/2025,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,LODGED,65,<20
06/2025,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,CLOSED,60,<20
06/2025,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,CLOSED,65,<20
06/2025,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,CLOSED,70,<20
06/2025,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,CLOSED,75,<20
06/2025,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,CLOSED,80,<20
06/2025,190SAS Skilled Australian Sponsored,312912 Metallurgical or Materials Technician,CLOSED,90,<20
06/2025,190SAS Skilled Australian Sponsored,312913 Mine Deputy,SUBMITTED,60,<20
06/2025,190SAS Skilled Australian Sponsored,312913 Mine Deputy,SUBMITTED,65,<20
06/2025,190SAS Skilled Australian Sponsored,312913 Mine Deputy,SUBMITTED,70,<20
06/2025,190SAS Skilled Australian Sponsored,312913 Mine Deputy,CLOSED,55,<20
06/2025,190SAS Skilled Australian Sponsored,313111 Hardware Technician,SUBMITTED,65,<20
06/2025,190SAS Skilled Australian Sponsored,313111 Hardware Technician,SUBMITTED,70,<20
06/2025,190SAS Skilled Australian Sponsored,313111 Hardware Technician,SUBMITTED,80,<20
06/2025,190SAS Skilled Australian Sponsored,313111 Hardware Technician,CLOSED,45,<20
06/2025,190SAS Skilled Australian Sponsored,313111 Hardware Technician,CLOSED,65,<20
06/2025,190SAS Skilled Australian Sponsored,313111 Hardware Technician,CLOSED,70,<20
06/2025,190SAS Skilled Australian Sponsored,313111 Hardware Technician,CLOSED,75,<20
06/2025,190SAS Skilled Australian Sponsored,313111 Hardware Technician,CLOSED,90,<20
06/2025,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,SUBMITTED,55,<20
06/2025,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,SUBMITTED,60,<20
06/2025,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,SUBMITTED,65,<20
06/2025,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,SUBMITTED,70,24
06/2025,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,SUBMITTED,75,<20
06/2025,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,SUBMITTED,80,<20
06/2025,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,SUBMITTED,85,<20
06/2025,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,SUBMITTED,90,<20
06/2025,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,HOLD,80,<20
06/2025,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,CLOSED,55,<20
06/2025,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,CLOSED,60,<20
06/2025,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,CLOSED,65,<20
06/2025,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,CLOSED,70,23
06/2025,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,CLOSED,75,<20
06/2025,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,CLOSED,80,<20
06/2025,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,CLOSED,85,<20
06/2025,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,CLOSED,90,<20
06/2025,190SAS Skilled Australian Sponsored,313112 ICT Customer Support Officer,CLOSED,95,<20
06/2025,190SAS Skilled Australian Sponsored,313113 Web Administrator,SUBMITTED,60,<20
06/2025,190SAS Skilled Australian Sponsored,313113 Web Administrator,SUBMITTED,65,<20
06/2025,190SAS Skilled Australian Sponsored,313113 Web Administrator,SUBMITTED,70,<20
06/2025,190SAS Skilled Australian Sponsored,313113 Web Administrator,SUBMITTED,75,<20
06/2025,190SAS Skilled Australian Sponsored,313113 Web Administrator,SUBMITTED,80,<20
06/2025,190SAS Skilled Australian Sponsored,313113 Web Administrator,SUBMITTED,85,<20
06/2025,190SAS Skilled Australian Sponsored,313113 Web Administrator,SUBMITTED,90,<20
06/2025,190SAS Skilled Australian Sponsored,313113 Web Administrator,CLOSED,60,<20
06/2025,190SAS Skilled Australian Sponsored,313113 Web Administrator,CLOSED,65,<20
06/2025,190SAS Skilled Australian Sponsored,313113 Web Administrator,CLOSED,70,<20
06/2025,190SAS Skilled Australian Sponsored,313113 Web Administrator,CLOSED,75,<20
06/2025,190SAS Skilled Australian Sponsored,313113 Web Administrator,CLOSED,80,<20
06/2025,190SAS Skilled Australian Sponsored,313113 Web Administrator,CLOSED,85,<20
06/2025,190SAS Skilled Australian Sponsored,313113 Web Administrator,CLOSED,90,<20
06/2025,190SAS Skilled Australian Sponsored,313113 Web Administrator,CLOSED,100,<20
06/2025,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,SUBMITTED,55,<20
06/2025,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,SUBMITTED,60,<20
06/2025,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,SUBMITTED,65,<20
06/2025,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,SUBMITTED,70,<20
06/2025,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,SUBMITTED,75,<20
06/2025,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,SUBMITTED,80,<20
06/2025,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,SUBMITTED,90,<20
06/2025,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,CLOSED,65,<20
06/2025,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,CLOSED,70,<20
06/2025,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,CLOSED,75,<20
06/2025,190SAS Skilled Australian Sponsored,313199 ICT Support Technicians nec,CLOSED,80,<20
06/2025,190SAS Skilled Australian Sponsored,313211 Radiocommunications Technician,SUBMITTED,75,<20
06/2025,190SAS Skilled Australian Sponsored,313211 Radiocommunications Technician,CLOSED,60,<20
06/2025,190SAS Skilled Australian Sponsored,313211 Radiocommunications Technician,CLOSED,65,<20
06/2025,190SAS Skilled Australian Sponsored,313211 Radiocommunications Technician,CLOSED,70,<20
06/2025,190SAS Skilled Australian Sponsored,313211 Radiocommunications Technician,CLOSED,75,<20
06/2025,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,55,<20
06/2025,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,60,<20
06/2025,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,65,<20
06/2025,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,70,<20
06/2025,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,75,<20
06/2025,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,80,<20
06/2025,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,85,<20
06/2025,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,SUBMITTED,90,<20
06/2025,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,CLOSED,45,<20
06/2025,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,CLOSED,50,<20
06/2025,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,CLOSED,60,<20
06/2025,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,CLOSED,65,<20
06/2025,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,CLOSED,70,<20
06/2025,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,CLOSED,75,<20
06/2025,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,CLOSED,85,<20
06/2025,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,CLOSED,90,<20
06/2025,190SAS Skilled Australian Sponsored,313212 Telecommunications Field Engineer,CLOSED,95,<20
06/2025,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,40,<20
06/2025,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,50,<20
06/2025,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,55,<20
06/2025,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,60,<20
06/2025,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,65,22
06/2025,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,70,34
06/2025,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,75,20
06/2025,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,80,<20
06/2025,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,85,<20
06/2025,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,90,<20
06/2025,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,SUBMITTED,95,<20
06/2025,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,LODGED,70,<20
06/2025,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,CLOSED,55,<20
06/2025,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,CLOSED,60,<20
06/2025,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,CLOSED,65,<20
06/2025,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,CLOSED,70,<20
06/2025,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,CLOSED,75,<20
06/2025,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,CLOSED,80,<20
06/2025,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,CLOSED,85,<20
06/2025,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,CLOSED,90,<20
06/2025,190SAS Skilled Australian Sponsored,313213 Telecommunications Network Planner,CLOSED,95,<20
06/2025,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,55,<20
06/2025,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,60,<20
06/2025,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,65,<20
06/2025,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,70,<20
06/2025,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,75,<20
06/2025,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,80,<20
06/2025,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,85,<20
06/2025,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,SUBMITTED,90,<20
06/2025,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,LODGED,75,<20
06/2025,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,CLOSED,50,<20
06/2025,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,CLOSED,55,<20
06/2025,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,CLOSED,60,<20
06/2025,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,CLOSED,65,<20
06/2025,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,CLOSED,70,<20
06/2025,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,CLOSED,75,<20
06/2025,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,CLOSED,80,<20
06/2025,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,CLOSED,85,<20
06/2025,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,CLOSED,90,<20
06/2025,190SAS Skilled Australian Sponsored,313214 Telecommunications Technical Officer or Technologist,CLOSED,110,<20
06/2025,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,SUBMITTED,45,<20
06/2025,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,SUBMITTED,55,<20
06/2025,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,SUBMITTED,60,<20
06/2025,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,SUBMITTED,65,<20
06/2025,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,SUBMITTED,70,<20
06/2025,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,SUBMITTED,75,<20
06/2025,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,SUBMITTED,80,<20
06/2025,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,SUBMITTED,85,<20
06/2025,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,CLOSED,55,<20
06/2025,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,CLOSED,60,<20
06/2025,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,CLOSED,65,<20
06/2025,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,CLOSED,70,<20
06/2025,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,CLOSED,75,<20
06/2025,190SAS Skilled Australian Sponsored,321111 Automotive Electrician,CLOSED,85,<20
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,50,<20
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,55,23
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,60,49
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,65,249
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,70,254
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,75,242
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,80,154
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,85,73
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,90,29
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,95,<20
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),SUBMITTED,100,<20
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),LODGED,60,<20
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),LODGED,65,<20
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),LODGED,70,<20
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),LODGED,75,<20
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),LODGED,80,<20
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),LODGED,85,<20
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),LODGED,90,<20
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),LODGED,95,<20
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),INVITED,70,<20
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),INVITED,80,<20
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),HOLD,70,<20
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),HOLD,75,<20
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,45,<20
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,50,<20
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,55,<20
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,60,32
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,65,138
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,70,206
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,75,182
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,80,144
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,85,76
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,90,21
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,95,<20
06/2025,190SAS Skilled Australian Sponsored,321211 Motor Mechanic (General),CLOSED,100,<20
06/2025,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,SUBMITTED,55,<20
06/2025,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,SUBMITTED,60,<20
06/2025,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,SUBMITTED,65,<20
06/2025,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,SUBMITTED,70,<20
06/2025,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,SUBMITTED,75,<20
06/2025,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,SUBMITTED,80,<20
06/2025,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,SUBMITTED,85,<20
06/2025,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,SUBMITTED,90,<20
06/2025,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,CLOSED,50,<20
06/2025,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,CLOSED,55,<20
06/2025,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,CLOSED,60,<20
06/2025,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,CLOSED,65,<20
06/2025,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,CLOSED,70,<20
06/2025,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,CLOSED,75,<20
06/2025,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,CLOSED,80,<20
06/2025,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,CLOSED,85,<20
06/2025,190SAS Skilled Australian Sponsored,321212 Diesel Motor Mechanic,CLOSED,90,<20
06/2025,190SAS Skilled Australian Sponsored,321213 Motorcycle Mechanic,SUBMITTED,70,<20
06/2025,190SAS Skilled Australian Sponsored,321213 Motorcycle Mechanic,CLOSED,55,<20
06/2025,190SAS Skilled Australian Sponsored,321214 Small Engine Mechanic,SUBMITTED,60,<20
06/2025,190SAS Skilled Australian Sponsored,321214 Small Engine Mechanic,CLOSED,65,<20
06/2025,190SAS Skilled Australian Sponsored,322211 Sheetmetal Trades Worker,SUBMITTED,65,<20
